6.005883267737599951e+00,9.977879239925542265e-01,3.218823603043671766e-02,4.081810675497772323e+00,7.779445399481174306e+00
6.005883267737599951e+00,9.977879239925542265e-01,3.218823603043671766e-02,4.081810675497772323e+00,7.779445399481174306e+00
6.005883267737599951e+00,9.977879239925542265e-01,3.218823603043671766e-02,4.081810675497772323e+00,7.779445399481174306e+00
6.005883267737599951e+00,9.977879239925542265e-01,3.218823603043671766e-02,4.081810675497772323e+00,7.779445399481174306e+00
7.009610550572827670e+00,1.045746691695820241e+00,3.187641055512693833e-02,5.178575269847119245e+00,9.063177710531379105e+00
7.009610550572827670e+00,1.045746691695820241e+00,3.187641055512693833e-02,5.178575269847119245e+00,9.063177710531379105e+00
7.009610550572827670e+00,1.045746691695820241e+00,3.187641055512693833e-02,5.178575269847119245e+00,9.063177710531379105e+00
7.009610550572827670e+00,1.045746691695820241e+00,3.187641055512693833e-02,5.178575269847119245e+00,9.063177710531379105e+00
7.009610550572827670e+00,1.045746691695820241e+00,3.187641055512693833e-02,5.178575269847119245e+00,9.063177710531379105e+00
7.009610550572827670e+00,1.045746691695820241e+00,3.187641055512693833e-02,5.178575269847119245e+00,9.063177710531379105e+00
7.009610550572827670e+00,1.045746691695820241e+00,3.187641055512693833e-02,5.178575269847119245e+00,9.063177710531379105e+00
7.950688583680285859e+00,1.303595678948563430e+00,4.046185747959542278e-02,5.712366966465279638e+00,1.068439023255628406e+01
7.950688583680285859e+00,1.303595678948563430e+00,4.046185747959542278e-02,5.712366966465279638e+00,1.068439023255628406e+01
7.950688583680285859e+00,1.303595678948563430e+00,4.046185747959542278e-02,5.712366966465279638e+00,1.068439023255628406e+01
7.950688583680285859e+00,1.303595678948563430e+00,4.046185747959542278e-02,5.712366966465279638e+00,1.068439023255628406e+01
7.950688583680285859e+00,1.303595678948563430e+00,4.046185747959542278e-02,5.712366966465279638e+00,1.068439023255628406e+01
7.950688583680285859e+00,1.303595678948563430e+00,4.046185747959542278e-02,5.712366966465279638e+00,1.068439023255628406e+01
7.950688583680285859e+00,1.303595678948563430e+00,4.046185747959542278e-02,5.712366966465279638e+00,1.068439023255628406e+01
8.814867983685960695e+00,2.060625185604945564e+00,7.358873788765102342e-02,5.286952488005504769e+00,1.260822267095983129e+01
8.814867983685960695e+00,2.060625185604945564e+00,7.358873788765102342e-02,5.286952488005504769e+00,1.260822267095983129e+01
8.814867983685960695e+00,2.060625185604945564e+00,7.358873788765102342e-02,5.286952488005504769e+00,1.260822267095983129e+01
8.814867983685960695e+00,2.060625185604945564e+00,7.358873788765102342e-02,5.286952488005504769e+00,1.260822267095983129e+01
8.814867983685960695e+00,2.060625185604945564e+00,7.358873788765102342e-02,5.286952488005504769e+00,1.260822267095983129e+01
9.627196755520369464e+00,3.448847185761255485e+00,1.367902343998668169e-01,4.328539081877632810e+00,1.575478460220847410e+01
9.627196755520369464e+00,3.448847185761255485e+00,1.367902343998668169e-01,4.328539081877632810e+00,1.575478460220847410e+01
9.627196755520369464e+00,3.448847185761255485e+00,1.367902343998668169e-01,4.328539081877632810e+00,1.575478460220847410e+01
9.627196755520369464e+00,3.448847185761255485e+00,1.367902343998668169e-01,4.328539081877632810e+00,1.575478460220847410e+01
9.627196755520369464e+00,3.448847185761255485e+00,1.367902343998668169e-01,4.328539081877632810e+00,1.575478460220847410e+01
3.317425012570865417e-02,1.060374250326619888e-02,4.189501190959364738e-04,1.675227859404682454e-02,5.509701528053077835e-02
3.317425012570865417e-02,1.060374250326619888e-02,4.189501190959364738e-04,1.675227859404682454e-02,5.509701528053077835e-02
3.317425012570865417e-02,1.060374250326619888e-02,4.189501190959364738e-04,1.675227859404682454e-02,5.509701528053077835e-02
3.317425012570865417e-02,1.060374250326619888e-02,4.189501190959364738e-04,1.675227859404682454e-02,5.509701528053077835e-02
3.317425012570865417e-02,1.060374250326619888e-02,4.189501190959364738e-04,1.675227859404682454e-02,5.509701528053077835e-02
7.516822824807183057e-02,1.658863024193768521e-02,5.928518078532035284e-04,4.718252996484836176e-02,1.106295488280462508e-01
7.516822824807183057e-02,1.658863024193768521e-02,5.928518078532035284e-04,4.718252996484836176e-02,1.106295488280462508e-01
7.516822824807183057e-02,1.658863024193768521e-02,5.928518078532035284e-04,4.718252996484836176e-02,1.106295488280462508e-01
7.516822824807183057e-02,1.658863024193768521e-02,5.928518078532035284e-04,4.718252996484836176e-02,1.106295488280462508e-01
7.516822824807183057e-02,1.658863024193768521e-02,5.928518078532035284e-04,4.718252996484836176e-02,1.106295488280462508e-01
1.569544142698616196e-01,2.626662819051918049e-02,8.526023898560381245e-04,1.061334891951195708e-01,2.073144736790913101e-01
1.569544142698616196e-01,2.626662819051918049e-02,8.526023898560381245e-04,1.061334891951195708e-01,2.073144736790913101e-01
1.569544142698616196e-01,2.626662819051918049e-02,8.526023898560381245e-04,1.061334891951195708e-01,2.073144736790913101e-01
3.001685699071762192e-01,4.677197562002331777e-02,1.589783208709369443e-03,2.152292563321815400e-01,3.919929744684557127e-01
3.001685699071762192e-01,4.677197562002331777e-02,1.589783208709369443e-03,2.152292563321815400e-01,3.919929744684557127e-01
3.001685699071762192e-01,4.677197562002331777e-02,1.589783208709369443e-03,2.152292563321815400e-01,3.919929744684557127e-01
3.001685699071762192e-01,4.677197562002331777e-02,1.589783208709369443e-03,2.152292563321815400e-01,3.919929744684557127e-01
3.001685699071762192e-01,4.677197562002331777e-02,1.589783208709369443e-03,2.152292563321815400e-01,3.919929744684557127e-01
5.234146575416198655e-01,8.643731694836088997e-02,3.212381079485870840e-03,3.682449127830620950e-01,6.902191723143358271e-01
5.234146575416198655e-01,8.643731694836088997e-02,3.212381079485870840e-03,3.682449127830620950e-01,6.902191723143358271e-01
5.234146575416198655e-01,8.643731694836088997e-02,3.212381079485870840e-03,3.682449127830620950e-01,6.902191723143358271e-01
5.234146575416198655e-01,8.643731694836088997e-02,3.212381079485870840e-03,3.682449127830620950e-01,6.902191723143358271e-01
8.296848069161633088e-01,1.451128848974363172e-01,5.648962524662955870e-03,5.490465895523125583e-01,1.106628197663520830e+00
8.296848069161633088e-01,1.451128848974363172e-01,5.648962524662955870e-03,5.490465895523125583e-01,1.106628197663520830e+00
8.296848069161633088e-01,1.451128848974363172e-01,5.648962524662955870e-03,5.490465895523125583e-01,1.106628197663520830e+00
8.296848069161633088e-01,1.451128848974363172e-01,5.648962524662955870e-03,5.490465895523125583e-01,1.106628197663520830e+00
8.296848069161633088e-01,1.451128848974363172e-01,5.648962524662955870e-03,5.490465895523125583e-01,1.106628197663520830e+00
1.193719037582563924e+00,2.105679243418977775e-01,8.284930650533994106e-03,8.514380650664319372e-01,1.662723686616187191e+00
1.193719037582563924e+00,2.105679243418977775e-01,8.284930650533994106e-03,8.514380650664319372e-01,1.662723686616187191e+00
1.193719037582563924e+00,2.105679243418977775e-01,8.284930650533994106e-03,8.514380650664319372e-01,1.662723686616187191e+00
1.193719037582563924e+00,2.105679243418977775e-01,8.284930650533994106e-03,8.514380650664319372e-01,1.662723686616187191e+00
1.193719037582563924e+00,2.105679243418977775e-01,8.284930650533994106e-03,8.514380650664319372e-01,1.662723686616187191e+00
1.193719037582563924e+00,2.105679243418977775e-01,8.284930650533994106e-03,8.514380650664319372e-01,1.662723686616187191e+00
1.558727077683753848e+00,2.644962111801213989e-01,1.015010802668031044e-02,1.062126668784202144e+00,2.084305830977518870e+00
1.558727077683753848e+00,2.644962111801213989e-01,1.015010802668031044e-02,1.062126668784202144e+00,2.084305830977518870e+00
1.558727077683753848e+00,2.644962111801213989e-01,1.015010802668031044e-02,1.062126668784202144e+00,2.084305830977518870e+00
1.558727077683753848e+00,2.644962111801213989e-01,1.015010802668031044e-02,1.062126668784202144e+00,2.084305830977518870e+00
1.558727077683753848e+00,2.644962111801213989e-01,1.015010802668031044e-02,1.062126668784202144e+00,2.084305830977518870e+00
1.849657152149295491e+00,3.013702818336670419e-01,1.069609568105038717e-02,1.289124663648620661e+00,2.446668007593099325e+00
1.849657152149295491e+00,3.013702818336670419e-01,1.069609568105038717e-02,1.289124663648620661e+00,2.446668007593099325e+00
1.849657152149295491e+00,3.013702818336670419e-01,1.069609568105038717e-02,1.289124663648620661e+00,2.446668007593099325e+00
1.849657152149295491e+00,3.013702818336670419e-01,1.069609568105038717e-02,1.289124663648620661e+00,2.446668007593099325e+00
1.849657152149295491e+00,3.013702818336670419e-01,1.069609568105038717e-02,1.289124663648620661e+00,2.446668007593099325e+00
2.000152680857965493e+00,3.483831668710828389e-01,1.116642639242294496e-02,1.349999051352796409e+00,2.674031762369483811e+00
2.000152680857965493e+00,3.483831668710828389e-01,1.116642639242294496e-02,1.349999051352796409e+00,2.674031762369483811e+00
2.000152680857965493e+00,3.483831668710828389e-01,1.116642639242294496e-02,1.349999051352796409e+00,2.674031762369483811e+00
2.000152680857965493e+00,3.483831668710828389e-01,1.116642639242294496e-02,1.349999051352796409e+00,2.674031762369483811e+00
2.000152680857965493e+00,3.483831668710828389e-01,1.116642639242294496e-02,1.349999051352796409e+00,2.674031762369483811e+00
1.979362115825804791e+00,4.412598467353115450e-01,1.433528350531022497e-02,1.222450694825710116e+00,2.905132047133527351e+00
1.979362115825804791e+00,4.412598467353115450e-01,1.433528350531022497e-02,1.222450694825710116e+00,2.905132047133527351e+00
1.979362115825804791e+00,4.412598467353115450e-01,1.433528350531022497e-02,1.222450694825710116e+00,2.905132047133527351e+00
1.979362115825804791e+00,4.412598467353115450e-01,1.433528350531022497e-02,1.222450694825710116e+00,2.905132047133527351e+00
1.979362115825804791e+00,4.412598467353115450e-01,1.433528350531022497e-02,1.222450694825710116e+00,2.905132047133527351e+00
1.802978245466993368e+00,5.687064810800588344e-01,2.015377887221130385e-02,8.747708960416632484e-01,2.907761118562289582e+00
1.802978245466993368e+00,5.687064810800588344e-01,2.015377887221130385e-02,8.747708960416632484e-01,2.907761118562289582e+00
1.802978245466993368e+00,5.687064810800588344e-01,2.015377887221130385e-02,8.747708960416632484e-01,2.907761118562289582e+00
1.802978245466993368e+00,5.687064810800588344e-01,2.015377887221130385e-02,8.747708960416632484e-01,2.907761118562289582e+00
1.802978245466993368e+00,5.687064810800588344e-01,2.015377887221130385e-02,8.747708960416632484e-01,2.907761118562289582e+00
2.848455504013280293e-01,9.104508734143483550e-02,3.717858364246325910e-03,1.330017847038763579e-01,4.621241691177425115e-01
2.848455504013280293e-01,9.104508734143483550e-02,3.717858364246325910e-03,1.330017847038763579e-01,4.621241691177425115e-01
2.848455504013280293e-01,9.104508734143483550e-02,3.717858364246325910e-03,1.330017847038763579e-01,4.621241691177425115e-01
2.848455504013280293e-01,9.104508734143483550e-02,3.717858364246325910e-03,1.330017847038763579e-01,4.621241691177425115e-01
2.848455504013280293e-01,9.104508734143483550e-02,3.717858364246325910e-03,1.330017847038763579e-01,4.621241691177425115e-01
5.534629717712868935e-01,1.272683102721565984e-01,4.463910609281485260e-03,2.986747461590558705e-01,7.831286481403876287e-01
5.534629717712868935e-01,1.272683102721565984e-01,4.463910609281485260e-03,2.986747461590558705e-01,7.831286481403876287e-01
5.534629717712868935e-01,1.272683102721565984e-01,4.463910609281485260e-03,2.986747461590558705e-01,7.831286481403876287e-01
5.534629717712868935e-01,1.272683102721565984e-01,4.463910609281485260e-03,2.986747461590558705e-01,7.831286481403876287e-01
5.534629717712868935e-01,1.272683102721565984e-01,4.463910609281485260e-03,2.986747461590558705e-01,7.831286481403876287e-01
1.010774336774406867e+00,1.846713213333103787e-01,5.168064000672493302e-03,6.578320953737081256e-01,1.369263949696689187e+00
1.010774336774406867e+00,1.846713213333103787e-01,5.168064000672493302e-03,6.578320953737081256e-01,1.369263949696689187e+00
1.010774336774406867e+00,1.846713213333103787e-01,5.168064000672493302e-03,6.578320953737081256e-01,1.369263949696689187e+00
1.724892178925494512e+00,2.962150380014968443e-01,7.983852767568340100e-03,1.190695787299287378e+00,2.341584334113947730e+00
1.724892178925494512e+00,2.962150380014968443e-01,7.983852767568340100e-03,1.190695787299287378e+00,2.341584334113947730e+00
1.724892178925494512e+00,2.962150380014968443e-01,7.983852767568340100e-03,1.190695787299287378e+00,2.341584334113947730e+00
2.738472099634052803e+00,4.873747832168281446e-01,1.512757426478010016e-02,1.908091889683547038e+00,3.800669155184443149e+00
2.738472099634052803e+00,4.873747832168281446e-01,1.512757426478010016e-02,1.908091889683547038e+00,3.800669155184443149e+00
2.738472099634052803e+00,4.873747832168281446e-01,1.512757426478010016e-02,1.908091889683547038e+00,3.800669155184443149e+00
2.738472099634052803e+00,4.873747832168281446e-01,1.512757426478010016e-02,1.908091889683547038e+00,3.800669155184443149e+00
4.032937667614808319e+00,7.404196277394430314e-01,2.557720532746818320e-02,2.680846149998640460e+00,5.553596713434775012e+00
4.032937667614808319e+00,7.404196277394430314e-01,2.557720532746818320e-02,2.680846149998640460e+00,5.553596713434775012e+00
4.032937667614808319e+00,7.404196277394430314e-01,2.557720532746818320e-02,2.680846149998640460e+00,5.553596713434775012e+00
4.032937667614808319e+00,7.404196277394430314e-01,2.557720532746818320e-02,2.680846149998640460e+00,5.553596713434775012e+00
4.032937667614808319e+00,7.404196277394430314e-01,2.557720532746818320e-02,2.680846149998640460e+00,5.553596713434775012e+00
5.501213711495060998e+00,9.903317849344132062e-01,3.614066318518346227e-02,3.700308586140306222e+00,7.422979735256541645e+00
5.501213711495060998e+00,9.903317849344132062e-01,3.614066318518346227e-02,3.700308586140306222e+00,7.422979735256541645e+00
5.501213711495060998e+00,9.903317849344132062e-01,3.614066318518346227e-02,3.700308586140306222e+00,7.422979735256541645e+00
5.501213711495060998e+00,9.903317849344132062e-01,3.614066318518346227e-02,3.700308586140306222e+00,7.422979735256541645e+00
5.501213711495060998e+00,9.903317849344132062e-01,3.614066318518346227e-02,3.700308586140306222e+00,7.422979735256541645e+00
6.950343012110230312e+00,1.156904845814577865e+00,4.266237386455981606e-02,4.912552788932348591e+00,9.220611614029950331e+00
6.950343012110230312e+00,1.156904845814577865e+00,4.266237386455981606e-02,4.912552788932348591e+00,9.220611614029950331e+00
6.950343012110230312e+00,1.156904845814577865e+00,4.266237386455981606e-02,4.912552788932348591e+00,9.220611614029950331e+00
6.950343012110230312e+00,1.156904845814577865e+00,4.266237386455981606e-02,4.912552788932348591e+00,9.220611614029950331e+00
6.950343012110230312e+00,1.156904845814577865e+00,4.266237386455981606e-02,4.912552788932348591e+00,9.220611614029950331e+00
6.950343012110230312e+00,1.156904845814577865e+00,4.266237386455981606e-02,4.912552788932348591e+00,9.220611614029950331e+00
8.144914583295536303e+00,1.227294311360525692e+00,4.318121671277082296e-02,5.914528486557959930e+00,1.042780574631056290e+01
8.144914583295536303e+00,1.227294311360525692e+00,4.318121671277082296e-02,5.914528486557959930e+00,1.042780574631056290e+01
8.144914583295536303e+00,1.227294311360525692e+00,4.318121671277082296e-02,5.914528486557959930e+00,1.042780574631056290e+01
8.144914583295536303e+00,1.227294311360525692e+00,4.318121671277082296e-02,5.914528486557959930e+00,1.042780574631056290e+01
8.144914583295536303e+00,1.227294311360525692e+00,4.318121671277082296e-02,5.914528486557959930e+00,1.042780574631056290e+01
8.879052464737737793e+00,1.368399671603261147e+00,4.450028464812104401e-02,6.559875661401735947e+00,1.165100886071395081e+01
8.879052464737737793e+00,1.368399671603261147e+00,4.450028464812104401e-02,6.559875661401735947e+00,1.165100886071395081e+01
8.879052464737737793e+00,1.368399671603261147e+00,4.450028464812104401e-02,6.559875661401735947e+00,1.165100886071395081e+01
8.879052464737737793e+00,1.368399671603261147e+00,4.450028464812104401e-02,6.559875661401735947e+00,1.165100886071395081e+01
8.879052464737737793e+00,1.368399671603261147e+00,4.450028464812104401e-02,6.559875661401735947e+00,1.165100886071395081e+01
9.044372609410324060e+00,1.830802672168270639e+00,6.188202674604200565e-02,6.019113947369315376e+00,1.265273359346236504e+01
9.044372609410324060e+00,1.830802672168270639e+00,6.188202674604200565e-02,6.019113947369315376e+00,1.265273359346236504e+01
9.044372609410324060e+00,1.830802672168270639e+00,6.188202674604200565e-02,6.019113947369315376e+00,1.265273359346236504e+01
9.044372609410324060e+00,1.830802672168270639e+00,6.188202674604200565e-02,6.019113947369315376e+00,1.265273359346236504e+01
9.044372609410324060e+00,1.830802672168270639e+00,6.188202674604200565e-02,6.019113947369315376e+00,1.265273359346236504e+01
9.044372609410324060e+00,1.830802672168270639e+00,6.188202674604200565e-02,6.019113947369315376e+00,1.265273359346236504e+01
8.660759054536972812e+00,2.606127179848001241e+00,9.595885931661121693e-02,4.191250748879439492e+00,1.350533942211756155e+01
8.660759054536972812e+00,2.606127179848001241e+00,9.595885931661121693e-02,4.191250748879439492e+00,1.350533942211756155e+01
8.660759054536972812e+00,2.606127179848001241e+00,9.595885931661121693e-02,4.191250748879439492e+00,1.350533942211756155e+01
8.660759054536972812e+00,2.606127179848001241e+00,9.595885931661121693e-02,4.191250748879439492e+00,1.350533942211756155e+01
8.660759054536972812e+00,2.606127179848001241e+00,9.595885931661121693e-02,4.191250748879439492e+00,1.350533942211756155e+01
8.660759054536972812e+00,2.606127179848001241e+00,9.595885931661121693e-02,4.191250748879439492e+00,1.350533942211756155e+01
